Transaction_ID,Product_ID,Product_Category,Product_Name,Brand,Purchase_Date,Original_Price_INR,Current_Market_Value_INR,Condition_at_Resale,Ownership_Cycle,Resale_Date,Resale_Price_INR,Seller_Type,Buyer_Type,Platform,Refurbished,Refurbishment_Cost_INR,Repair_Count,Product_Age_Months,Usage_Hours,Warranty_Status,Return_Status,Recycling_Eligible,Recycled,Recycling_Date,Material_Recovered_Kg,CO2_Saved_Kg,Waste_Diverted_Kg,Circularity_Score,Customer_Rating,Region,City,Final_Disposition
SCRAPED_TXN_00813,SCRAPED_PRD_00813,Books,Life Without a Recipe,Unknown,2026-09-01,5313.6,3719.52,Good,1,2026-09-01,5313.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00814,SCRAPED_PRD_00814,Books,Life After Life,Unknown,2026-09-01,2351.7,1646.1899999999998,Good,1,2026-09-01,2351.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00815,SCRAPED_PRD_00815,Books,Letter to a Christian Nation,Unknown,2026-09-01,1998.0,1398.6,Good,1,2026-09-01,1998.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00816,SCRAPED_PRD_00816,Books,Let's Pretend This Never Happened: A Mostly True Memoir,Unknown,2026-09-01,4059.9,2841.93,Good,1,2026-09-01,4059.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00817,SCRAPED_PRD_00817,Books,Legend (Legend #1),Unknown,2026-09-01,3932.1,2752.47,Good,1,2026-09-01,3932.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00818,SCRAPED_PRD_00818,Books,"Lean In: Women, Work, and the Will to Lead",Unknown,2026-09-01,2251.8,1576.26,Good,1,2026-09-01,2251.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00819,SCRAPED_PRD_00819,Books,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Unknown,2026-09-01,4995.0,3496.5,Good,1,2026-09-01,4995.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00820,SCRAPED_PRD_00820,Books,Lady Renegades (Rebel Belle #3),Unknown,2026-09-01,4773.6,3341.52,Good,1,2026-09-01,4773.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00821,SCRAPED_PRD_00821,Books,Jurassic Park (Jurassic Park #1),Unknown,2026-09-01,4047.2999999999997,2833.1099999999997,Good,1,2026-09-01,4047.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00822,SCRAPED_PRD_00822,Books,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Unknown,2026-09-01,3814.2000000000003,2669.94,Good,1,2026-09-01,3814.2000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00823,SCRAPED_PRD_00823,Books,Is Everyone Hanging Out Without Me? (And Other Concerns),Unknown,2026-09-01,1809.8999999999999,1266.9299999999998,Good,1,2026-09-01,1809.8999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00824,SCRAPED_PRD_00824,Books,Into the Wild,Unknown,2026-09-01,5103.0,3572.1,Good,1,2026-09-01,5103.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00825,SCRAPED_PRD_00825,Books,Inferno (Robert Langdon #4),Unknown,2026-09-01,3690.0,2583.0,Good,1,2026-09-01,3690.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00826,SCRAPED_PRD_00826,Books,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Unknown,2026-09-01,2596.5,1817.55,Good,1,2026-09-01,2596.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00827,SCRAPED_PRD_00827,Books,If I Run (If I Run #1),Unknown,2026-09-01,4497.3,3148.11,Good,1,2026-09-01,4497.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00828,SCRAPED_PRD_00828,Books,I've Got Your Number,Unknown,2026-09-01,1772.1000000000001,1240.47,Good,1,2026-09-01,1772.1000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00829,SCRAPED_PRD_00829,Books,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Unknown,2026-09-01,2599.2,1819.4399999999998,Good,1,2026-09-01,2599.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00830,SCRAPED_PRD_00830,Books,Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Unknown,2026-09-01,2982.6,2087.8199999999997,Good,1,2026-09-01,2982.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00831,SCRAPED_PRD_00831,Books,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Unknown,2026-09-01,3933.0000000000005,2753.1000000000004,Good,1,2026-09-01,3933.0000000000005,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00832,SCRAPED_PRD_00832,Books,House of Leaves,Unknown,2026-09-01,4940.1,3458.07,Good,1,2026-09-01,4940.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00833,SCRAPED_PRD_00833,Books,Horrible Bear!,Unknown,2026-09-01,3376.8,2363.7599999999998,Good,1,2026-09-01,3376.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00834,SCRAPED_PRD_00834,Books,Holidays on Ice,Unknown,2026-09-01,4596.3,3217.41,Good,1,2026-09-01,4596.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00835,SCRAPED_PRD_00835,Books,Heir to the Sky,Unknown,2026-09-01,3966.3,2776.41,Good,1,2026-09-01,3966.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00836,SCRAPED_PRD_00836,Books,Green Eggs and Ham (Beginner Books B-16),Unknown,2026-09-01,971.0999999999999,679.7699999999999,Good,1,2026-09-01,971.0999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00837,SCRAPED_PRD_00837,Books,"Grayson, Vol 3: Nemesis (Grayson #3)",Unknown,2026-09-01,3844.7999999999997,2691.3599999999997,Good,1,2026-09-01,3844.7999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00838,SCRAPED_PRD_00838,Books,Gratitude,Unknown,2026-09-01,2399.4,1679.58,Good,1,2026-09-01,2399.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00839,SCRAPED_PRD_00839,Books,Gone Girl,Unknown,2026-09-01,3384.0,2368.7999999999997,Good,1,2026-09-01,3384.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00840,SCRAPED_PRD_00840,Books,Golden (Heart of Dread #3),Unknown,2026-09-01,3798.9,2659.23,Good,1,2026-09-01,3798.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00841,SCRAPED_PRD_00841,Books,Girl in the Blue Coat,Unknown,2026-09-01,4214.7,2950.2899999999995,Good,1,2026-09-01,4214.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00842,SCRAPED_PRD_00842,Books,"Fruits Basket, Vol. 3 (Fruits Basket #3)",Unknown,2026-09-01,4065.3,2845.71,Good,1,2026-09-01,4065.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00843,SCRAPED_PRD_00843,Books,"Friday Night Lights: A Town, a Team, and a Dream",Unknown,2026-09-01,4609.8,3226.86,Good,1,2026-09-01,4609.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00844,SCRAPED_PRD_00844,Books,Fire Bound (Sea Haven/Sisters of the Heart #5),Unknown,2026-09-01,1915.2,1340.6399999999999,Good,1,2026-09-01,1915.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00845,SCRAPED_PRD_00845,Books,Fifty Shades Freed (Fifty Shades #3),Unknown,2026-09-01,1382.3999999999999,967.6799999999998,Good,1,2026-09-01,1382.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00846,SCRAPED_PRD_00846,Books,Fellside,Unknown,2026-09-01,3475.7999999999997,2433.0599999999995,Good,1,2026-09-01,3475.7999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00847,SCRAPED_PRD_00847,Books,Extreme Prey (Lucas Davenport #26),Unknown,2026-09-01,2286.0,1600.1999999999998,Good,1,2026-09-01,2286.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00848,SCRAPED_PRD_00848,Books,Eragon (The Inheritance Cycle #1),Unknown,2026-09-01,3948.2999999999997,2763.8099999999995,Good,1,2026-09-01,3948.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00849,SCRAPED_PRD_00849,Books,Eclipse (Twilight #3),Unknown,2026-09-01,1686.6,1180.62,Good,1,2026-09-01,1686.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00850,SCRAPED_PRD_00850,Books,Dune (Dune #1),Unknown,2026-09-01,4937.4,3456.1799999999994,Good,1,2026-09-01,4937.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00851,SCRAPED_PRD_00851,Books,Dracula,Unknown,2026-09-01,4735.8,3315.06,Good,1,2026-09-01,4735.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00852,SCRAPED_PRD_00852,Books,Do Androids Dream of Electric Sheep? (Blade Runner #1),Unknown,2026-09-01,4633.2,3243.24,Good,1,2026-09-01,4633.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00853,SCRAPED_PRD_00853,Books,Disrupted: My Misadventure in the Start-Up Bubble,Unknown,2026-09-01,1375.2,962.64,Good,1,2026-09-01,1375.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00854,SCRAPED_PRD_00854,Books,Dead Wake: The Last Crossing of the Lusitania,Unknown,2026-09-01,3531.6000000000004,2472.12,Good,1,2026-09-01,3531.6000000000004,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00855,SCRAPED_PRD_00855,Books,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Unknown,2026-09-01,1602.8999999999999,1122.0299999999997,Good,1,2026-09-01,1602.8999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00856,SCRAPED_PRD_00856,Books,Darkfever (Fever #1),Unknown,2026-09-01,5041.8,3529.2599999999998,Good,1,2026-09-01,5041.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00857,SCRAPED_PRD_00857,Books,Dark Places,Unknown,2026-09-01,2151.0,1505.6999999999998,Good,1,2026-09-01,2151.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00858,SCRAPED_PRD_00858,Books,Crazy Rich Asians (Crazy Rich Asians #1),Unknown,2026-09-01,4421.7,3095.1899999999996,Good,1,2026-09-01,4421.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00859,SCRAPED_PRD_00859,Books,Counting Thyme,Unknown,2026-09-01,955.8,669.06,Good,1,2026-09-01,955.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00860,SCRAPED_PRD_00860,Books,Cosmos,Unknown,2026-09-01,3255.3,2278.71,Good,1,2026-09-01,3255.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00861,SCRAPED_PRD_00861,Books,Civilization and Its Discontents,Unknown,2026-09-01,5395.5,3776.85,Good,1,2026-09-01,5395.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00862,SCRAPED_PRD_00862,Books,Cinder (The Lunar Chronicles #1),Unknown,2026-09-01,2348.1,1643.6699999999998,Good,1,2026-09-01,2348.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00863,SCRAPED_PRD_00863,Books,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Unknown,2026-09-01,3361.5,2353.0499999999997,Good,1,2026-09-01,3361.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00864,SCRAPED_PRD_00864,Books,Career of Evil (Cormoran Strike #3),Unknown,2026-09-01,2224.7999999999997,1557.3599999999997,Good,1,2026-09-01,2224.7999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00865,SCRAPED_PRD_00865,Books,Breaking Dawn (Twilight #4),Unknown,2026-09-01,3175.2000000000003,2222.64,Good,1,2026-09-01,3175.2000000000003,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00866,SCRAPED_PRD_00866,Books,Brave Enough,Unknown,2026-09-01,4618.8,3233.16,Good,1,2026-09-01,4618.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00867,SCRAPED_PRD_00867,Books,Boy Meets Boy,Unknown,2026-09-01,1900.8000000000002,1330.56,Good,1,2026-09-01,1900.8000000000002,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00868,SCRAPED_PRD_00868,Books,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Unknown,2026-09-01,2461.5,1723.05,Good,1,2026-09-01,2461.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00869,SCRAPED_PRD_00869,Books,Blink: The Power of Thinking Without Thinking,Unknown,2026-09-01,1956.6,1369.62,Good,1,2026-09-01,1956.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00870,SCRAPED_PRD_00870,Books,Black Flags: The Rise of ISIS,Unknown,2026-09-01,3678.2999999999997,2574.8099999999995,Good,1,2026-09-01,3678.2999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00871,SCRAPED_PRD_00871,Books,"Black Butler, Vol. 1 (Black Butler #1)",Unknown,2026-09-01,4437.900000000001,3106.53,Good,1,2026-09-01,4437.900000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00872,SCRAPED_PRD_00872,Books,Big Little Lies,Unknown,2026-09-01,1989.8999999999999,1392.9299999999998,Good,1,2026-09-01,1989.8999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00873,SCRAPED_PRD_00873,Books,Between Shades of Gray,Unknown,2026-09-01,1871.1,1309.7699999999998,Good,1,2026-09-01,1871.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00874,SCRAPED_PRD_00874,Books,Best of My Love (Fool's Gold #20),Unknown,2026-09-01,2466.9,1726.83,Good,1,2026-09-01,2466.9,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00875,SCRAPED_PRD_00875,Books,Beowulf,Unknown,2026-09-01,3451.5,2416.0499999999997,Good,1,2026-09-01,3451.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00876,SCRAPED_PRD_00876,Books,Beautiful Creatures (Caster Chronicles #1),Unknown,2026-09-01,1939.5,1357.6499999999999,Good,1,2026-09-01,1939.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00877,SCRAPED_PRD_00877,Books,Awkward,Unknown,2026-09-01,3421.8,2395.2599999999998,Good,1,2026-09-01,3421.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00878,SCRAPED_PRD_00878,Books,Ash,Unknown,2026-09-01,1985.3999999999999,1389.7799999999997,Good,1,2026-09-01,1985.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00879,SCRAPED_PRD_00879,Books,Are We There Yet?,Unknown,2026-09-01,959.4,671.5799999999999,Good,1,2026-09-01,959.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00880,SCRAPED_PRD_00880,Books,Are We Smart Enough to Know How Smart Animals Are?,Unknown,2026-09-01,5092.2,3564.5399999999995,Good,1,2026-09-01,5092.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00881,SCRAPED_PRD_00881,Books,Annie on My Mind,Unknown,2026-09-01,3314.7,2320.2899999999995,Good,1,2026-09-01,3314.7,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00882,SCRAPED_PRD_00882,Books,And Then There Were None,Unknown,2026-09-01,3150.8999999999996,2205.6299999999997,Good,1,2026-09-01,3150.8999999999996,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00883,SCRAPED_PRD_00883,Books,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Unknown,2026-09-01,2743.2,1920.2399999999998,Good,1,2026-09-01,2743.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00884,SCRAPED_PRD_00884,Books,A Visit from the Goon Squad,Unknown,2026-09-01,1267.2,887.04,Good,1,2026-09-01,1267.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00885,SCRAPED_PRD_00885,Books,A Storm of Swords (A Song of Ice and Fire #3),Unknown,2026-09-01,2809.7999999999997,1966.8599999999997,Good,1,2026-09-01,2809.7999999999997,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00886,SCRAPED_PRD_00886,Books,A Heartbreaking Work of Staggering Genius,Unknown,2026-09-01,4886.1,3420.27,Good,1,2026-09-01,4886.1,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00887,SCRAPED_PRD_00887,Books,8 Keys to Mental Health Through Exercise,Unknown,2026-09-01,2793.6,1955.5199999999998,Good,1,2026-09-01,2793.6,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00888,SCRAPED_PRD_00888,Books,#GIRLBOSS,Unknown,2026-09-01,4586.4,3210.4799999999996,Good,1,2026-09-01,4586.4,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00889,SCRAPED_PRD_00889,Books,"The Suffragettes (Little Black Classics, #96)",Unknown,2026-09-01,1070.1000000000001,749.07,Good,1,2026-09-01,1070.1000000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,2,Unknown,Unknown,Resold
SCRAPED_TXN_00890,SCRAPED_PRD_00890,Books,The Sense of an Ending,Unknown,2026-09-01,2824.2,1976.9399999999998,Good,1,2026-09-01,2824.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00891,SCRAPED_PRD_00891,Books,"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",Unknown,2026-09-01,4932.900000000001,3453.03,Good,1,2026-09-01,4932.900000000001,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00892,SCRAPED_PRD_00892,Books,The Course of Love,Unknown,2026-09-01,1510.2,1057.1399999999999,Good,1,2026-09-01,1510.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00893,SCRAPED_PRD_00893,Books,Sugar Rush (Offensive Line #2),Unknown,2026-09-01,2197.8,1538.46,Good,1,2026-09-01,2197.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00894,SCRAPED_PRD_00894,Books,"Saga, Volume 2 (Saga (Collected Editions) #2)",Unknown,2026-09-01,1057.5,740.25,Good,1,2026-09-01,1057.5,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00895,SCRAPED_PRD_00895,Books,"Run, Spot, Run: The Ethics of Keeping Pets",Unknown,2026-09-01,1801.8,1261.26,Good,1,2026-09-01,1801.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
SCRAPED_TXN_00896,SCRAPED_PRD_00896,Books,New Moon (Twilight #2),Unknown,2026-09-01,1157.3999999999999,810.1799999999998,Good,1,2026-09-01,1157.3999999999999,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,4,Unknown,Unknown,Resold
SCRAPED_TXN_00897,SCRAPED_PRD_00897,Books,Life,Unknown,2026-09-01,2842.2,1989.5399999999997,Good,1,2026-09-01,2842.2,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00898,SCRAPED_PRD_00898,Books,Kindle Paperwhite User's Guide,Unknown,2026-09-01,3060.0,2142.0,Good,1,2026-09-01,3060.0,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,3,Unknown,Unknown,Resold
SCRAPED_TXN_00899,SCRAPED_PRD_00899,Books,H is for Hawk,Unknown,2026-09-01,5167.8,3617.46,Good,1,2026-09-01,5167.8,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,5,Unknown,Unknown,Resold
SCRAPED_TXN_00900,SCRAPED_PRD_00900,Books,Girl Online On Tour (Girl Online #2),Unknown,2026-09-01,4812.3,3368.61,Good,1,2026-09-01,4812.3,Individual,Individual,Books to Scrape,False,0,0,0,0,Unknown,Unknown,False,False,,0,0,0,0,1,Unknown,Unknown,Resold
